datetime_noaa,wave_height_m_noaa,wave_dir_deg_noaa,wave_period_s_noaa,wind_speed_ms_noaa,wind_dir_deg_noaa,max_wave_height_12h_m_noaa,datetime_hour,datetime_era5,wave_height_m_era5,wave_dir_deg_era5,wave_period_s_era5,wind_speed_ms_era5,wind_dir_deg_era5,max_wave_height_12h_m_era5,wave_factor,max_wave_factor,period_factor,wind_factor,total_score,risk_level,wave_factor_noaa,max_wave_factor_noaa,period_factor_noaa,wind_factor_noaa,total_score_noaa,risk_level_noaa,wave_factor_era5,max_wave_factor_era5,period_factor_era5,wind_factor_era5,total_score_era5,risk_level_era5,same_risk_level,score_diff_era5_minus_noaa
2022-09-03 19:40:00,0.2746500059296612,289.2179693383523,2.417736250000022,2.990642499999999,246.08709920144324,0.2942244787585492,2022-09-03 19:00:00,2022-09-03 19:00:00,0.27674866,129.75507,3.8681803,2.0254683,166.65625,0.63853693,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-1.0
2022-09-03 22:40:00,0.2262479533279236,292.83063670772674,2.8014350000000148,2.8516855288461547,308.86141202364246,0.2942244787585492,2022-09-03 22:00:00,2022-09-03 22:00:00,0.37103605,94.89159999999998,3.1307292,6.350767,64.958801,0.54495573,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-09-03 23:40:00,0.3009465006868118,340.68639553029465,2.283096249999989,3.2769043750000035,316.9819361344864,0.3009465006868118,2022-09-03 23:00:00,2022-09-03 23:00:00,0.53136015,65.61148000000003,3.2562423,8.332962,64.47607399999998,0.53136015,1.0,0.0,0.0,3.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,2.0
2022-09-04 00:40:00,0.4170544246794893,350.9043616571381,2.957322499999987,2.7081675000000014,335.2019227594611,0.4170544246794893,2022-09-04 00:00:00,2022-09-04 00:00:00,0.7341609,66.539917,3.6086817,8.660381,72.182526,0.7341609,1.0,0.0,0.0,3.0,4.0,Moderate,0.5,0.0,0.0,1.0,1.5,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,2.5
2022-09-04 01:40:00,0.5092687499999967,333.6850095707621,3.460616250000001,3.6879062500000073,340.0710262619758,0.5092687499999967,2022-09-04 01:00:00,2022-09-04 01:00:00,0.910594,71.03358500000002,3.9895864,8.977755,83.01120000000003,0.910594,2.0,0.0,0.0,3.0,5.0,Moderate,2.0,0.0,0.0,1.0,3.0,Moderate,2.0,0.0,0.0,3.0,5.0,Moderate,True,2.0
2022-09-04 02:40:00,0.6050324999999934,327.93316376578514,3.8696799999999794,3.835785000000001,341.61758224308466,0.6050324999999934,2022-09-04 02:00:00,2022-09-04 02:00:00,1.0556808,76.03263900000002,4.3510017,9.509172,88.89377000000002,1.0556808,3.0,0.0,0.0,3.0,6.0,Moderate,2.0,0.0,0.0,1.0,3.0,Moderate,3.0,0.0,0.0,3.0,6.0,Moderate,True,3.0
2022-09-04 03:40:00,0.7028973489010971,320.5871528034556,4.710310000000026,3.8875212500000016,343.18897005949447,0.7028973489010971,2022-09-04 03:00:00,2022-09-04 03:00:00,1.2029171,80.07034299999998,4.6825666,10.030502,91.29083300000002,1.2029171,3.0,0.0,0.5,3.0,6.5,Moderate,2.0,0.0,0.5,1.0,3.5,Moderate,3.0,0.0,0.5,3.0,6.5,Moderate,True,3.0
2022-09-04 04:40:00,0.7166810989010928,316.9212553002036,4.7756174999999965,4.045256250000007,347.7285114577549,0.7166810989010928,2022-09-04 04:00:00,2022-09-04 04:00:00,1.3431678,82.74565000000001,4.8263927,10.283368,92.065002,1.3431678,4.0,0.5,1.0,3.0,8.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,1.0,3.0,8.5,High,False,5.0
2022-09-04 05:40:00,0.7257369642857081,308.37608797319444,5.165537500000038,3.764746250000001,346.9016844735052,0.7257369642857081,2022-09-04 05:00:00,2022-09-04 05:00:00,1.4416838,84.54751599999997,5.2033505,10.275277,93.389526,1.4416838,4.0,0.5,1.0,3.0,8.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,1.0,3.0,8.5,High,False,5.0
2022-09-04 06:40:00,0.7490791346153729,314.293747135594,5.118191249999974,3.9476375,344.88861529105463,0.7490791346153729,2022-09-04 06:00:00,2022-09-04 06:00:00,1.5059876,85.640717,5.283035,10.173292,94.55145299999998,1.5059876,5.0,0.5,1.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,5.0,0.5,1.0,3.0,9.5,High,False,6.0
2022-09-04 07:40:00,0.721053750000004,315.91014195096693,5.27559749999994,3.883990000000001,342.7942622273498,0.7490791346153729,2022-09-04 07:00:00,2022-09-04 07:00:00,1.5389457,86.20654300000001,5.446103,10.028925,94.29129,1.5389457,5.0,0.5,1.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,5.0,0.5,1.0,3.0,9.5,High,False,6.0
2022-09-04 08:40:00,0.6720478846153779,319.36468644660295,5.310417499999926,3.967576250000002,345.7450379276355,0.7490791346153729,2022-09-04 08:00:00,2022-09-04 08:00:00,1.5575743,86.162598,5.664433,10.319824,93.09778,1.5575743,5.0,0.5,2.0,3.0,10.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,5.0,0.5,2.0,3.0,10.5,High,False,7.0
2022-09-04 10:40:00,0.6781666346153815,316.4705104222609,5.174877499999954,3.857897500000008,347.2881291180341,0.7490791346153729,2022-09-04 10:00:00,2022-09-04 10:00:00,1.5339303,85.95933500000001,5.7322755,8.830617,94.27899000000002,1.5896363,5.0,0.5,2.0,3.0,10.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,5.0,0.5,2.0,3.0,10.5,High,False,7.0
2022-09-04 11:40:00,0.6384953846153767,319.5627289281417,5.046963749999946,3.966406250000008,348.9513096296535,0.7490791346153729,2022-09-04 11:00:00,2022-09-04 11:00:00,1.4939866,85.52534500000002,5.7327685,9.148232,89.25509599999998,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 12:40:00,0.6955505989010973,315.4363411565155,5.046982499999976,4.0347387500000105,351.01873563992973,0.7490791346153729,2022-09-04 12:00:00,2022-09-04 12:00:00,1.4744625,85.24518,5.7164865,9.420888,89.86059599999999,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 13:40:00,0.6665748489010954,317.54886846134184,5.02731749999995,3.982556250000004,352.02726576466773,0.7490791346153729,2022-09-04 13:00:00,2022-09-04 13:00:00,1.4466991,85.453934,5.69231,9.206728,92.02209499999998,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 14:40:00,0.6219636346153854,312.6821440981234,5.061992500000016,3.875255000000007,352.90950821018134,0.7490791346153729,2022-09-04 14:00:00,2022-09-04 14:00:00,1.4142785,85.80002000000002,5.6639395,8.811149,91.304108,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 16:40:00,0.5891382500000031,308.2368241672344,4.9626812499999735,3.845321250000008,353.84929552145064,0.7490791346153729,2022-09-04 16:00:00,2022-09-04 16:00:00,1.389739,86.140625,5.5997972,8.713088,89.73998999999998,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 17:40:00,0.5627378846153782,310.4942743976386,4.834251249999976,3.8590100000000014,352.1970777021717,0.7490791346153729,2022-09-04 17:00:00,2022-09-04 17:00:00,1.3802457,86.39882,5.5719204,8.685767,89.21441700000003,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 18:40:00,0.5913536683455405,312.7428027517072,4.85239374999998,3.778345,351.15789735249115,0.721053750000004,2022-09-04 18:00:00,2022-09-04 18:00:00,1.347467,86.36586,5.5494704,8.563109,87.65793000000002,1.5896363,4.0,0.5,2.0,3.0,9.5,High,2.0,0.0,0.5,1.0,3.5,Moderate,4.0,0.5,2.0,3.0,9.5,High,False,6.0
2022-09-04 20:40:00,0.5406210185185149,315.96153539899166,4.271559374999976,3.299771249999996,345.1288371815113,0.6955505989010973,2022-09-04 20:00:00,2022-09-04 20:00:00,1.2353377,85.909897,5.4813814,7.792692,87.82342499999999,1.5896363,3.0,0.5,0.5,2.0,6.0,Moderate,2.0,0.0,0.0,1.0,3.0,Moderate,3.0,0.5,0.5,2.0,6.0,Moderate,True,3.0
2022-09-04 22:40:00,0.4851605000000008,312.99708059841856,4.291487500000008,3.042291250000001,349.1412582680369,0.6955505989010973,2022-09-04 22:00:00,2022-09-04 22:00:00,1.0707269,85.388016,5.351864,6.473424,78.81918300000001,1.4939866,3.0,0.5,0.5,2.0,6.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,3.0,0.5,0.5,2.0,6.0,Moderate,False,4.0
2022-09-04 23:40:00,0.3840983333333378,309.77633444632943,4.380113125000033,2.832703750000001,351.5521937306883,0.6955505989010973,2022-09-04 23:00:00,2022-09-04 23:00:00,1.0080352,84.91008,5.2805676,7.1874733,83.40722699999998,1.4744625,3.0,0.5,0.5,2.0,6.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,3.0,0.5,0.5,2.0,6.0,Moderate,False,4.0
2022-09-05 01:40:00,0.3484832916666677,303.1659916799058,4.435753750000025,2.622016250000004,355.04674089846804,0.6219636346153854,2022-09-05 01:00:00,2022-09-05 01:00:00,0.95288086,85.948196,5.0838876,7.3115425,95.74575800000002,1.4142785,2.0,0.5,0.5,2.0,5.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,2.0,0.5,0.5,2.0,5.0,Moderate,False,3.0
2022-09-05 02:40:00,0.3149579166666644,301.4690121875041,4.505465,2.4150325000000046,354.0949650892737,0.5913536683455405,2022-09-05 02:00:00,2022-09-05 02:00:00,0.92122793,87.55778500000002,4.8813133,6.892133,102.121033,1.3938589,2.0,0.5,0.5,2.0,5.0,Moderate,1.0,0.0,0.5,1.0,2.5,Low,2.0,0.5,0.5,2.0,5.0,Moderate,False,2.5
2022-09-05 03:40:00,0.3939756533882781,303.5800444612047,4.383558749999997,2.1145456250000034,357.20323534865497,0.5913536683455405,2022-09-05 03:00:00,2022-09-05 03:00:00,0.87750864,89.43104599999998,4.68438,6.681173,106.67837500000002,1.389739,2.0,0.5,0.5,2.0,5.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,2.0,0.5,0.5,2.0,5.0,Moderate,False,3.0
2022-09-05 04:40:00,0.2079541016580769,300.49116389298445,3.856322500000037,1.8183181111111115,5.521339586388649,0.5913536683455405,2022-09-05 04:00:00,2022-09-05 04:00:00,0.83361435,91.276855,4.611299,6.667853,111.94268999999996,1.3802457,2.0,0.5,0.5,2.0,5.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,2.0,0.5,0.5,2.0,5.0,Moderate,False,5.0
2022-09-05 05:40:00,0.2079147300401128,304.06153736703834,4.058145000000025,1.74024311111111,5.975193312083434,0.5913536683455405,2022-09-05 05:00:00,2022-09-05 05:00:00,0.7972398,93.23251299999998,4.5471935,6.291259,117.76294,1.347467,2.0,0.5,0.5,2.0,5.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,2.0,0.5,0.5,2.0,5.0,Moderate,False,5.0
2022-09-05 06:40:00,0.201391514747407,317.25513224962384,3.825479999999982,1.80141329861111,354.11954815350765,0.5406210185185149,2022-09-05 06:00:00,2022-09-05 06:00:00,0.7605152,94.73771699999998,4.4738564,5.7082534,121.69088999999995,1.2971339,2.0,0.5,0.0,2.0,4.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,2.0,0.5,0.0,2.0,4.5,Moderate,False,4.5
2022-09-05 07:40:00,0.1753161486909069,315.68605015244754,3.654122499999982,1.825719260149572,347.00266102649294,0.5406210185185149,2022-09-05 07:00:00,2022-09-05 07:00:00,0.72151756,95.36947600000002,4.4135966,5.2530184,115.04239,1.2353377,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-05 08:40:00,0.1707399398223305,318.9017944787756,3.2481756250000213,2.060623750000001,350.0561848325789,0.4851605000000008,2022-09-05 08:00:00,2022-09-05 08:00:00,0.6947613,95.775986,4.360517,5.8205037,106.293976,1.1692429,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-05 09:40:00,0.1584411681263344,311.45566522341096,2.5118700000000045,1.9247070000000013,358.06587879238026,0.4851605000000008,2022-09-05 09:00:00,2022-09-05 09:00:00,0.6825199,96.79226699999998,4.3202586,6.2117877,115.14938,1.0707269,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-05 11:40:00,0.1643798763694792,312.55903646912367,3.351218778409072,1.832569861111109,352.64022277011946,0.3939756533882781,2022-09-05 11:00:00,2022-09-05 11:00:00,0.650517,99.330246,4.29077,5.621361,126.183655,0.9749155,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-05 12:40:00,0.1564347576592421,308.4671397749118,3.3894488541666434,1.8505581736111087,346.85527904920053,0.3939756533882781,2022-09-05 12:00:00,2022-09-05 12:00:00,0.6312804,99.736763,4.273333,5.352524,119.57349,0.95288086,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-05 14:40:00,0.1769000331846831,313.3717966800722,2.6710350000000087,2.0736903125,344.29178110276234,0.3939756533882781,2022-09-05 14:00:00,2022-09-05 14:00:00,0.61816454,98.59961700000002,4.219997,6.21335,107.820557,0.87750864,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-05 15:40:00,0.1851786449369951,313.40709005901806,2.1183550000000166,2.1682830937500004,350.6095747581833,0.2079541016580769,2022-09-05 15:00:00,2022-09-05 15:00:00,0.6543646,97.90744,4.190252,6.6931977,105.29168700000002,0.83361435,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-05 16:40:00,0.1793238558245734,312.3550004234797,2.234969999999996,2.160053406249999,349.3968094093544,0.2079147300401128,2022-09-05 16:00:00,2022-09-05 16:00:00,0.6952858,97.05047000000002,4.2064066,6.773317,102.173096,0.7972398,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-05 17:40:00,0.1672122581770096,310.9615389649165,2.860098333333347,2.0892550729166657,341.6428358532492,0.201391514747407,2022-09-05 17:00:00,2022-09-05 17:00:00,0.71084976,95.60019,4.2576914,6.3953533,96.144226,0.7605152,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-05 18:40:00,0.2693944326275589,327.3706741680501,2.803248750000007,2.1890937499999974,333.92148791337297,0.2693944326275589,2022-09-05 18:00:00,2022-09-05 18:00:00,0.71015024,93.42479000000004,4.296155,6.132504,89.16559000000001,0.72151756,1.0,0.0,0.0,2.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,1.0
2022-09-05 19:40:00,0.3343242878585887,334.68713855619654,2.835321666666674,2.411639687499998,332.8391766872805,0.3343242878585887,2022-09-05 19:00:00,2022-09-05 19:00:00,0.7162709,90.342957,4.3112836,6.5590057,78.91089,0.7162709,1.0,0.0,0.0,2.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,1.0
2022-09-05 20:40:00,0.3795822483238216,346.3710238949597,2.7541445833333342,2.6319156249999973,326.5819195482676,0.3795822483238216,2022-09-05 20:00:00,2022-09-05 20:00:00,0.74792385,86.948013,4.310002,7.179434,75.07290599999999,0.74792385,1.0,0.0,0.0,2.0,3.0,Moderate,0.5,0.0,0.0,1.0,1.5,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,1.5
2022-09-05 21:40:00,0.4300420739087316,342.9300934542646,3.0661987500000283,2.6895987499999983,330.0220066016507,0.4300420739087316,2022-09-05 21:00:00,2022-09-05 21:00:00,0.79566574,84.37707499999999,4.3079505,7.475648,75.93246499999998,0.79566574,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,2.0,0.0,0.0,2.0,4.0,Moderate,False,2.0
2022-09-05 22:40:00,0.4602452195131286,325.1141056078231,3.484124090909081,2.527161250000004,342.5111891999997,0.4602452195131286,2022-09-05 22:00:00,2022-09-05 22:00:00,0.81018066,83.28936800000002,4.3182073,7.412929,78.96499599999999,0.81018066,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,2.0,0.0,0.0,2.0,4.0,Moderate,False,2.0
2022-09-05 23:40:00,0.5411605384615394,336.3370212288808,4.473843392857158,2.7477814880952383,349.3242339967043,0.5411605384615394,2022-09-05 23:00:00,2022-09-05 23:00:00,0.8259196,83.21795700000001,4.3166685,7.449704,81.83703600000001,0.8259196,2.0,0.0,0.0,2.0,4.0,Moderate,2.0,0.0,0.0,1.0,3.0,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,1.0
2022-09-06 00:40:00,0.3862044099702383,321.4924959519304,4.071714999999996,2.178056628205134,347.4945562643999,0.5411605384615394,2022-09-06 00:00:00,2022-09-06 00:00:00,0.8458128,83.37734999999998,4.3029923,7.5702496,81.84253000000001,0.8458128,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,2.0,0.0,0.0,2.0,4.0,Moderate,False,2.0
2022-09-06 01:40:00,0.293385949077333,314.7707611455465,3.7521424999999686,1.89497,350.22298868915027,0.5411605384615394,2022-09-06 01:00:00,2022-09-06 01:00:00,0.8423214,84.173904,4.289905,7.25081,90.1286,0.8458128,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,0.0,1.0,Low,2.0,0.0,0.0,2.0,4.0,Moderate,False,3.0
2022-09-06 02:40:00,0.2926672129449343,318.190523312258,3.651382499999993,2.1015301562500017,354.9607690728374,0.5411605384615394,2022-09-06 02:00:00,2022-09-06 02:00:00,0.8074069,85.69009399999999,4.2854605,6.747025,95.231903,0.8458128,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,2.0,0.0,0.0,2.0,4.0,Moderate,False,2.0
2022-09-06 03:40:00,0.3170602972123816,324.47091140789183,3.95579975,1.9709718750000025,352.19263676541345,0.5411605384615394,2022-09-06 03:00:00,2022-09-06 03:00:00,0.75952435,86.711884,4.282991,6.233826,93.31488000000002,0.8458128,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,0.0,1.0,Low,2.0,0.0,0.0,2.0,4.0,Moderate,False,3.0
2022-09-06 04:40:00,0.2425054056330457,326.4744885070906,3.655665937499968,1.757454628205125,337.1115953692774,0.5411605384615394,2022-09-06 04:00:00,2022-09-06 04:00:00,0.70715284,87.41503999999998,4.267928,5.7883635,96.40807999999998,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-06 05:40:00,0.2649556326746165,351.2136824099006,3.830320000000032,2.0390595483440177,304.66818901161594,0.5411605384615394,2022-09-06 05:00:00,2022-09-06 05:00:00,0.6592698,88.20609999999999,4.2350864,5.5922265,98.904175,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.5,0.0,0.0,1.0,1.5,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,1.5
2022-09-06 06:40:00,0.2340932704078033,314.7868414882271,3.390856590909094,1.878730572649569,345.8845796860654,0.5411605384615394,2022-09-06 06:00:00,2022-09-06 06:00:00,0.6182041,89.07956000000001,4.183478,5.3800526,102.72378500000002,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-06 07:40:00,0.2122465187217171,309.21116185961927,3.154159353535353,1.676096009866759,350.1664220206612,0.5411605384615394,2022-09-06 07:00:00,2022-09-06 07:00:00,0.58345556,90.16726699999998,4.112115,5.216955,108.00073199999996,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-06 08:40:00,0.2129729737379716,308.0049280686782,3.4653512500000097,2.074270733691553,347.3513185986717,0.5411605384615394,2022-09-06 08:00:00,2022-09-06 08:00:00,0.5538616,91.44723499999998,3.9639564,5.270317,113.74072,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-06 09:40:00,0.1974734586025903,313.9139835268996,3.2503544205585926,2.066738469268478,341.54674537205864,0.5411605384615394,2022-09-06 09:00:00,2022-09-06 09:00:00,0.52875614,93.023865,3.8669124,5.2404966,118.31998,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-09-06 10:40:00,0.1824865746293476,308.4442976611306,3.0049671494363666,1.89825205013736,347.49197536699427,0.5411605384615394,2022-09-06 10:00:00,2022-09-06 10:00:00,0.5054803,95.16631999999998,3.8017225,5.0148306,124.1936,0.8458128,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,3.0
2022-09-06 11:40:00,0.1344209399363395,312.75022708789635,2.80567228571429,1.85715361613876,67.27659977480693,0.3862044099702383,2022-09-06 11:00:00,2022-09-06 11:00:00,0.47788095,96.001328,3.7649298,4.4713497,122.35735999999996,0.8458128,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,1.0
2022-09-06 13:40:00,0.1587863400134772,314.30835442899473,2.7959016865981257,1.7630467371323493,1.0429289993155637,0.3170602972123816,2022-09-06 13:00:00,2022-09-06 13:00:00,0.44097137,97.06156,3.6762815,4.668459,110.27209499999998,0.8074069,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,1.0
2022-09-06 14:40:00,0.1794531562591484,312.85532822332215,3.1389834166666644,1.7873839524572603,334.2037134639503,0.3170602972123816,2022-09-06 14:00:00,2022-09-06 14:00:00,0.44196892,97.819656,3.607388,4.852336,108.559082,0.75952435,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,1.0
2022-09-06 15:40:00,0.1887084732775663,316.9660238993216,2.2453074999999774,1.728340060583204,335.9888756723817,0.2649556326746165,2022-09-06 15:00:00,2022-09-06 15:00:00,0.4432993,98.011932,3.5614586,4.893253,105.94714399999998,0.70715284,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,1.0
2022-09-06 16:40:00,0.1948555597528763,321.09472606227934,2.7957054626623297,1.7628646158716663,324.5845233323854,0.2649556326746165,2022-09-06 16:00:00,2022-09-06 16:00:00,0.43797874,97.358208,3.5446672,4.6887293,97.06375000000004,0.6592698,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,1.0
2022-09-06 17:40:00,0.3177293331315576,334.93172672930325,2.829289852543289,1.8803016980119505,324.88031584568773,0.3177293331315576,2022-09-06 17:00:00,2022-09-06 17:00:00,0.42534304,95.89145000000002,3.5444202,4.451863,85.89319,0.6182041,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,0.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-09-06 18:40:00,0.382130199105723,339.1747316766084,2.948403333333321,1.961350566067512,311.4723074692899,0.382130199105723,2022-09-06 18:00:00,2022-09-06 18:00:00,0.41370487,93.46335,3.5463958,4.2381773,75.456299,0.58345556,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,0.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-09-06 19:40:00,0.4424735650130477,343.44577333078047,3.0400195549242257,2.096852629830134,322.6148930404928,0.4424735650130477,2022-09-06 19:00:00,2022-09-06 19:00:00,0.4083848,90.282623,3.5409636,4.4306164,67.26318400000002,0.5538616,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-1.0
2022-09-06 20:40:00,0.3800461630842093,342.3074808291992,2.997938486471856,2.0922236088217327,324.1221863229999,0.4424735650130477,2022-09-06 20:00:00,2022-09-06 20:00:00,0.4090495,87.20628399999998,3.528123,4.993496,62.61303700000002,0.52875614,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-1.0
2022-09-06 21:40:00,0.4849578820837264,345.02013043076386,3.224293096590888,2.1429850584688968,321.9821292833033,0.4849578820837264,2022-09-06 21:00:00,2022-09-06 21:00:00,0.4278369,83.272964,3.5021954,5.409029,63.26428199999998,0.5054803,0.0,0.0,0.0,2.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.5
2022-09-06 22:40:00,0.4512193398268369,341.1119758879948,3.363639525162366,2.2034615403693487,324.79950738975094,0.4849578820837264,2022-09-06 22:00:00,2022-09-06 22:00:00,0.4369812,80.80092000000002,3.4782429,5.3678403,63.329407,0.47788095,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-09-06 23:40:00,0.4101797911830456,330.75595545249627,3.269376534090916,2.1251448440081164,333.11099779026404,0.4849578820837264,2022-09-06 23:00:00,2022-09-06 23:00:00,0.45360708,80.34495500000003,3.4471297,5.5916786,71.984985,0.45393944,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
